# t	v1	v2
0.021680	1.761076	1.866249
0.021690	1.761314	1.866417
0.021700	1.761552	1.866584
0.021710	1.761789	1.866752
0.021720	1.762027	1.866919
0.021730	1.762264	1.867086
0.021740	1.762502	1.867253
0.021750	1.762739	1.867420
0.021760	1.762976	1.867587
0.021770	1.763213	1.867754
0.021780	1.763449	1.867920
0.021790	1.763686	1.868087
0.021800	1.763922	1.868253
0.021810	1.764158	1.868420
0.021820	1.764394	1.868586
0.021830	1.764630	1.868752
0.021840	1.764866	1.868918
0.021850	1.765101	1.869084
0.021860	1.765337	1.869250
0.021870	1.765572	1.869415
0.021880	1.765807	1.869581
0.021890	1.766042	1.869746
0.021900	1.766276	1.869912
0.021910	1.766511	1.870077
0.021920	1.766745	1.870242
0.021930	1.766980	1.870407
0.021940	1.767214	1.870572
0.021950	1.767448	1.870737
0.021960	1.767681	1.870901
0.021970	1.767915	1.871066
0.021980	1.768149	1.871230
0.021990	1.768382	1.871395
0.022000	1.768615	1.871559
0.022010	1.768848	1.871723
0.022020	1.769081	1.871887
0.022030	1.769314	1.872051
0.022040	1.769546	1.872215
0.022050	1.769778	1.872379
0.022060	1.770011	1.872542
0.022070	1.770243	1.872706
0.022080	1.770475	1.872869
0.022090	1.770706	1.873032
0.022100	1.770938	1.873195
0.022110	1.771169	1.873359
0.022120	1.771401	1.873521
0.022130	1.771632	1.873684
0.022140	1.771863	1.873847
0.022150	1.772094	1.874010
0.022160	1.772324	1.874172
0.022170	1.772555	1.874335
0.022180	1.772785	1.874497
0.022190	1.773015	1.874659
0.022200	1.773245	1.874821
0.022210	1.773475	1.874983
0.022220	1.773705	1.875145
0.022230	1.773934	1.875307
0.022240	1.774164	1.875469
0.022250	1.774393	1.875630
0.022260	1.774622	1.875792
0.022270	1.774851	1.875953
0.022280	1.775080	1.876114
0.022290	1.775309	1.876275
0.022300	1.775537	1.876436
0.022310	1.775765	1.876597
0.022320	1.775994	1.876758
0.022330	1.776222	1.876919
0.022340	1.776450	1.877079
0.022350	1.776677	1.877240
0.022360	1.776905	1.877400
0.022370	1.777132	1.877560
0.022380	1.777359	1.877721
0.022390	1.777587	1.877881
0.022400	1.777814	1.878041
0.022410	1.778040	1.878201
0.022420	1.778267	1.878360
0.022430	1.778494	1.878520
0.022440	1.778720	1.878680
0.022450	1.778946	1.878839
0.022460	1.779172	1.878998
0.022470	1.779398	1.879158
0.022480	1.779624	1.879317
0.022490	1.779849	1.879476
0.022500	1.780075	1.879635
0.022510	1.780300	1.879793
0.022520	1.780525	1.879952
0.022530	1.780750	1.880111
0.022540	1.780975	1.880269
0.022550	1.781200	1.880428
0.022560	1.781424	1.880586
0.022570	1.781649	1.880744
0.022580	1.781873	1.880902
0.022590	1.782097	1.881060
0.022600	1.782321	1.881218
0.022610	1.782545	1.881376
0.022620	1.782768	1.881533
0.022630	1.782992	1.881691
0.022640	1.783215	1.881848
0.022650	1.783438	1.882006
0.022660	1.783661	1.882163
0.022670	1.783884	1.882320
0.022680	1.784107	1.882477
0.022690	1.784329	1.882634
0.022700	1.784552	1.882791
0.022710	1.784774	1.882948
0.022720	1.784996	1.883104
0.022730	1.785218	1.883261
0.022740	1.785440	1.883417
0.022750	1.785662	1.883574
0.022760	1.785883	1.883730
0.022770	1.786105	1.883886
0.022780	1.786326	1.884042
0.022790	1.786547	1.884198
0.022800	1.786768	1.884354
0.022810	1.786989	1.884509
0.022820	1.787209	1.884665
0.022830	1.787430	1.884821
0.022840	1.787650	1.884976
0.022850	1.787871	1.885131
0.022860	1.788091	1.885286
0.022870	1.788310	1.885442
0.022880	1.788530	1.885597
0.022890	1.788750	1.885751
0.022900	1.788969	1.885906
0.022910	1.789189	1.886061
0.022920	1.789408	1.886215
0.022930	1.789627	1.886370
0.022940	1.789846	1.886524
0.022950	1.790064	1.886679
0.022960	1.790283	1.886833
0.022970	1.790501	1.886987
0.022980	1.790720	1.887141
0.022990	1.790938	1.887295
0.023000	1.791156	1.887448
0.023010	1.791374	1.887602
0.023020	1.791591	1.887756
0.023030	1.791809	1.887909
0.023040	1.792026	1.888063
0.023050	1.792244	1.888216
0.023060	1.792461	1.888369
0.023070	1.792678	1.888522
0.023080	1.792895	1.888675
0.023090	1.793111	1.888828
0.023100	1.793328	1.888981
0.023110	1.793544	1.889133
0.023120	1.793761	1.889286
0.023130	1.793977	1.889438
0.023140	1.794193	1.889591
0.023150	1.794408	1.889743
0.023160	1.794624	1.889895
0.023170	1.794840	1.890047
0.023180	1.795055	1.890199
0.023190	1.795270	1.890351
0.023200	1.795485	1.890503
0.023210	1.795700	1.890654
0.023220	1.795915	1.890806
0.023230	1.796130	1.890957
0.023240	1.796344	1.891109
0.023250	1.796559	1.891260
0.023260	1.796773	1.891411
0.023270	1.796987	1.891562
0.023280	1.797201	1.891713
0.023290	1.797415	1.891864
0.023300	1.797629	1.892015
0.023310	1.797842	1.892166
0.023320	1.798055	1.892316
0.023330	1.798269	1.892467
0.023340	1.798482	1.892617
0.023350	1.798695	1.892767
0.023360	1.798908	1.892917
0.023370	1.799120	1.893067
0.023380	1.799333	1.893217
0.023390	1.799545	1.893367
0.023400	1.799757	1.893517
0.023410	1.799969	1.893667
0.023420	1.800181	1.893816
0.023430	1.800393	1.893966
0.023440	1.800605	1.894115
0.023450	1.800816	1.894264
0.023460	1.801028	1.894414
0.023470	1.801239	1.894563
0.023480	1.801450	1.894712
0.023490	1.801661	1.894861
0.023500	1.801872	1.895009
0.023510	1.802083	1.895158
0.023520	1.802293	1.895307
0.023530	1.802504	1.895455
0.023540	1.802714	1.895604
0.023550	1.802924	1.895752
0.023560	1.803134	1.895900
0.023570	1.803344	1.896048
0.023580	1.803553	1.896196
0.023590	1.803763	1.896344
0.023600	1.803972	1.896492
0.023610	1.804182	1.896640
0.023620	1.804391	1.896787
0.023630	1.804600	1.896935
0.023640	1.804809	1.897082
0.023650	1.805017	1.897230
0.023660	1.805226	1.897377
0.023670	1.805434	1.897524
0.023680	1.805643	1.897671
0.023690	1.805851	1.897818
0.023700	1.806059	1.897965
0.023710	1.806267	1.898112
0.023720	1.806475	1.898258
0.023730	1.806682	1.898405
0.023740	1.806890	1.898551
0.023750	1.807097	1.898698
0.023760	1.807304	1.898844
0.023770	1.807511	1.898990
0.023780	1.807718	1.899136
0.023790	1.807925	1.899282
0.023800	1.808132	1.899428
0.023810	1.808338	1.899574
0.023820	1.808544	1.899720
0.023830	1.808751	1.899865
0.023840	1.808957	1.900011
0.023850	1.809163	1.900156
0.023860	1.809369	1.900301
0.023870	1.809574	1.900447
0.023880	1.809780	1.900592
0.023890	1.809985	1.900737
0.023900	1.810190	1.900882
0.023910	1.810396	1.901027
0.023920	1.810601	1.901171
0.023930	1.810805	1.901316
0.023940	1.811010	1.901461
0.023950	1.811215	1.901605
0.023960	1.811419	1.901749
0.023970	1.811623	1.901894
0.023980	1.811828	1.902038
0.023990	1.812032	1.902182
0.024000	1.812236	1.902326
0.024010	1.812439	1.902470
0.024020	1.812643	1.902614
0.024030	1.812846	1.902757
0.024040	1.813050	1.902901
0.024050	1.813253	1.903044
0.024060	1.813456	1.903188
0.024070	1.813659	1.903331
0.024080	1.813862	1.903474
0.024090	1.814065	1.903618
0.024100	1.814267	1.903761
0.024110	1.814470	1.903904
0.024120	1.814672	1.904046
0.024130	1.814874	1.904189
0.024140	1.815076	1.904332
0.024150	1.815278	1.904474
0.024160	1.815480	1.904617
0.024170	1.815681	1.904759
0.024180	1.815883	1.904902
0.024190	1.816084	1.905044
0.024200	1.816285	1.905186
0.024210	1.816486	1.905328
0.024220	1.816687	1.905470
0.024230	1.816888	1.905612
0.024240	1.817089	1.905753
0.024250	1.817289	1.905895
0.024260	1.817490	1.906037
0.024270	1.817690	1.906178
0.024280	1.817890	1.906319
0.024290	1.818090	1.906461
0.024300	1.818290	1.906602
0.024310	1.818490	1.906743
0.024320	1.818689	1.906884
0.024330	1.818889	1.907025
0.024340	1.819088	1.907166
0.024350	1.819287	1.907306
0.024360	1.819486	1.907447
0.024370	1.819685	1.907587
0.024380	1.819884	1.907728
0.024390	1.820083	1.907868
0.024400	1.820281	1.908009
0.024410	1.820480	1.908149
0.024420	1.820678	1.908289
0.024430	1.820876	1.908429
0.024440	1.821074	1.908569
0.024450	1.821272	1.908708
0.024460	1.821470	1.908848
0.024470	1.821667	1.908988
0.024480	1.821865	1.909127
0.024490	1.822062	1.909267
0.024500	1.822259	1.909406
0.024510	1.822456	1.909545
0.024520	1.822653	1.909684
0.024530	1.822850	1.909823
0.024540	1.823047	1.909962
0.024550	1.823243	1.910101
0.024560	1.823440	1.910240
0.024570	1.823636	1.910379
0.024580	1.823832	1.910517
0.024590	1.824028	1.910656
0.024600	1.824224	1.910794
0.024610	1.824420	1.910933
0.024620	1.824616	1.911071
0.024630	1.824811	1.911209
0.024640	1.825007	1.911347
0.024650	1.825202	1.911485
0.024660	1.825397	1.911623
0.024670	1.825592	1.911761
0.024680	1.825787	1.911898
0.024690	1.825982	1.912036
0.024700	1.826176	1.912174
0.024710	1.826371	1.912311
0.024720	1.826565	1.912448
0.024730	1.826759	1.912586
0.024740	1.826953	1.912723
0.024750	1.827147	1.912860
0.024760	1.827341	1.912997
0.024770	1.827535	1.913134
0.024780	1.827728	1.913271
0.024790	1.827922	1.913407
0.024800	1.828115	1.913544
0.024810	1.828308	1.913680
0.024820	1.828501	1.913817
0.024830	1.828694	1.913953
0.024840	1.828887	1.914089
0.024850	1.829080	1.914226
0.024860	1.829272	1.914362
0.024870	1.829465	1.914498
0.024880	1.829657	1.914634
0.024890	1.829849	1.914769
0.024900	1.830041	1.914905
0.024910	1.830233	1.915041
0.024920	1.830425	1.915176
0.024930	1.830617	1.915312
0.024940	1.830808	1.915447
0.024950	1.831000	1.915583
0.024960	1.831191	1.915718
0.024970	1.831382	1.915853
0.024980	1.831573	1.915988
0.024990	1.831764	1.916123
0.025000	1.831955	1.916258
0.025010	1.832145	1.916392
0.025020	1.832336	1.916527
0.025030	1.832526	1.916662
0.025040	1.832716	1.916796
0.025050	1.832907	1.916930
0.025060	1.833097	1.917065
0.025070	1.833286	1.917199
0.025080	1.833476	1.917333
0.025090	1.833666	1.917467
0.025100	1.833855	1.917601
0.025110	1.834045	1.917735
0.025120	1.834234	1.917869
0.025130	1.834423	1.918003
0.025140	1.834612	1.918136
0.025150	1.834801	1.918270
0.025160	1.834990	1.918403
0.025170	1.835178	1.918536
0.025180	1.835367	1.918670
0.025190	1.835555	1.918803
0.025200	1.835743	1.918936
0.025210	1.835932	1.919069
0.025220	1.836120	1.919202
0.025230	1.836307	1.919335
0.025240	1.836495	1.919467
0.025250	1.836683	1.919600
0.025260	1.836870	1.919733
0.025270	1.837058	1.919865
0.025280	1.837245	1.919998
0.025290	1.837432	1.920130
0.025300	1.837619	1.920262
0.025310	1.837806	1.920394
0.025320	1.837993	1.920526
0.025330	1.838179	1.920658
0.025340	1.838366	1.920790
0.025350	1.838552	1.920922
0.025360	1.838738	1.921054
0.025370	1.838925	1.921185
0.025380	1.839111	1.921317
0.025390	1.839297	1.921448
0.025400	1.839482	1.921579
0.025410	1.839668	1.921711
0.025420	1.839853	1.921842
0.025430	1.840039	1.921973
0.025440	1.840224	1.922104
0.025450	1.840409	1.922235
0.025460	1.840594	1.922366
0.025470	1.840779	1.922497
0.025480	1.840964	1.922627
0.025490	1.841149	1.922758
0.025500	1.841333	1.922888
0.025510	1.841518	1.923019
0.025520	1.841702	1.923149
0.025530	1.841886	1.923279
0.025540	1.842070	1.923409
0.025550	1.842254	1.923539
0.025560	1.842438	1.923669
0.025570	1.842622	1.923799
0.025580	1.842805	1.923929
0.025590	1.842989	1.924059
0.025600	1.843172	1.924189
0.025610	1.843355	1.924318
0.025620	1.843538	1.924448
0.025630	1.843721	1.924577
0.025640	1.843904	1.924706
0.025650	1.844087	1.924836
0.025660	1.844269	1.924965
0.025670	1.844452	1.925094
0.025680	1.844634	1.925223
0.025690	1.844816	1.925352
0.025700	1.844998	1.925480
0.025710	1.845180	1.925609
0.025720	1.845362	1.925738
0.025730	1.845544	1.925866
0.025740	1.845726	1.925995
0.025750	1.845907	1.926123
0.025760	1.846088	1.926251
0.025770	1.846270	1.926380
0.025780	1.846451	1.926508
0.025790	1.846632	1.926636
0.025800	1.846813	1.926764
0.025810	1.846994	1.926892
0.025820	1.847174	1.927019
0.025830	1.847355	1.927147
0.025840	1.847535	1.927275
0.025850	1.847715	1.927402
0.025860	1.847896	1.927530
0.025870	1.848076	1.927657
0.025880	1.848256	1.927784
0.025890	1.848435	1.927912
0.025900	1.848615	1.928039
0.025910	1.848795	1.928166
0.025920	1.848974	1.928293
0.025930	1.849154	1.928420
0.025940	1.849333	1.928546
0.025950	1.849512	1.928673
0.025960	1.849691	1.928800
0.025970	1.849870	1.928926
0.025980	1.850049	1.929053
0.025990	1.850227	1.929179
0.026000	1.850406	1.929305
0.026010	1.850584	1.929432
0.026020	1.850762	1.929558
0.026030	1.850941	1.929684
0.026040	1.851119	1.929810
0.026050	1.851297	1.929936
0.026060	1.851474	1.930061
0.026070	1.851652	1.930187
0.026080	1.851830	1.930313
0.026090	1.852007	1.930438
0.026100	1.852184	1.930564
0.026110	1.852362	1.930689
0.026120	1.852539	1.930814
0.026130	1.852716	1.930940
0.026140	1.852893	1.931065
0.026150	1.853069	1.931190
0.026160	1.853246	1.931315
0.026170	1.853423	1.931440
0.026180	1.853599	1.931565
0.026190	1.853775	1.931689
0.026200	1.853951	1.931814
0.026210	1.854127	1.931939
0.026220	1.854303	1.932063
0.026230	1.854479	1.932187
0.026240	1.854655	1.932312
0.026250	1.854831	1.932436
0.026260	1.855006	1.932560
0.026270	1.855181	1.932684
0.026280	1.855357	1.932808
0.026290	1.855532	1.932932
0.026300	1.855707	1.933056
0.026310	1.855882	1.933180
0.026320	1.856056	1.933303
0.026330	1.856231	1.933427
0.026340	1.856406	1.933551
0.026350	1.856580	1.933674
0.026360	1.856754	1.933797
0.026370	1.856929	1.933921
0.026380	1.857103	1.934044
0.026390	1.857277	1.934167
0.026400	1.857450	1.934290
0.026410	1.857624	1.934413
0.026420	1.857798	1.934536
0.026430	1.857971	1.934659
0.026440	1.858145	1.934781
0.026450	1.858318	1.934904
0.026460	1.858491	1.935026
0.026470	1.858664	1.935149
0.026480	1.858837	1.935271
0.026490	1.859010	1.935394
0.026500	1.859183	1.935516
0.026510	1.859355	1.935638
0.026520	1.859528	1.935760
0.026530	1.859700	1.935882
0.026540	1.859872	1.936004
0.026550	1.860045	1.936126
0.026560	1.860217	1.936248
0.026570	1.860388	1.936369
0.026580	1.860560	1.936491
0.026590	1.860732	1.936612
0.026600	1.860904	1.936734
0.026610	1.861075	1.936855
0.026620	1.861246	1.936976
0.026630	1.861418	1.937098
0.026640	1.861589	1.937219
0.026650	1.861760	1.937340
0.026660	1.861931	1.937461
0.026670	1.862101	1.937582
0.026680	1.862272	1.937702
0.026690	1.862443	1.937823
0.026700	1.862613	1.937944
0.026710	1.862783	1.938064
0.026720	1.862954	1.938185
0.026730	1.863124	1.938305
0.026740	1.863294	1.938425
0.026750	1.863464	1.938546
0.026760	1.863633	1.938666
0.026770	1.863803	1.938786
0.026780	1.863972	1.938906
0.026790	1.864142	1.939026
0.026800	1.864311	1.939146
0.026810	1.864480	1.939266
0.026820	1.864650	1.939385
0.026830	1.864819	1.939505
0.026840	1.864987	1.939624
0.026850	1.865156	1.939744
0.026860	1.865325	1.939863
0.026870	1.865493	1.939983
0.026880	1.865662	1.940102
0.026890	1.865830	1.940221
0.026900	1.865998	1.940340
0.026910	1.866166	1.940459
0.026920	1.866334	1.940578
0.026930	1.866502	1.940697
0.026940	1.866670	1.940816
0.026950	1.866838	1.940934
0.026960	1.867005	1.941053
0.026970	1.867173	1.941171
0.026980	1.867340	1.941290
0.026990	1.867507	1.941408
0.027000	1.867674	1.941526
0.027010	1.867841	1.941645
0.027020	1.868008	1.941763
0.027030	1.868175	1.941881
0.027040	1.868341	1.941999
0.027050	1.868508	1.942117
0.027060	1.868674	1.942235
0.027070	1.868841	1.942352
0.027080	1.869007	1.942470
0.027090	1.869173	1.942588
0.027100	1.869339	1.942705
0.027110	1.869505	1.942823
0.027120	1.869671	1.942940
0.027130	1.869836	1.943057
0.027140	1.870002	1.943175
0.027150	1.870167	1.943292
0.027160	1.870333	1.943409
0.027170	1.870498	1.943526
0.027180	1.870663	1.943643
0.027190	1.870828	1.943760
0.027200	1.870993	1.943876
0.027210	1.871158	1.943993
0.027220	1.871322	1.944110
0.027230	1.871487	1.944226
0.027240	1.871652	1.944343
0.027250	1.871816	1.944459
0.027260	1.871980	1.944575
0.027270	1.872144	1.944691
0.027280	1.872308	1.944808
0.027290	1.872472	1.944924
0.027300	1.872636	1.945040
0.027310	1.872800	1.945156
0.027320	1.872963	1.945271
0.027330	1.873127	1.945387
0.027340	1.873290	1.945503
0.027350	1.873454	1.945619
0.027360	1.873617	1.945734
0.027370	1.873780	1.945850
0.027380	1.873943	1.945965
0.027390	1.874106	1.946080
0.027400	1.874268	1.946196
0.027410	1.874431	1.946311
0.027420	1.874593	1.946426
0.027430	1.874756	1.946541
0.027440	1.874918	1.946656
0.027450	1.875080	1.946771
0.027460	1.875243	1.946885
0.027470	1.875405	1.947000
0.027480	1.875566	1.947115
0.027490	1.875728	1.947229
0.027500	1.875890	1.947344
0.027510	1.876051	1.947458
0.027520	1.876213	1.947573
0.027530	1.876374	1.947687
0.027540	1.876535	1.947801
0.027550	1.876697	1.947915
0.027560	1.876858	1.948029
0.027570	1.877019	1.948143
0.027580	1.877179	1.948257
0.027590	1.877340	1.948371
0.027600	1.877501	1.948485
0.027610	1.877661	1.948598
0.027620	1.877822	1.948712
0.027630	1.877982	1.948826
0.027640	1.878142	1.948939
0.027650	1.878302	1.949052
0.027660	1.878462	1.949166
0.027670	1.878622	1.949279
0.027680	1.878782	1.949392
0.027690	1.878941	1.949505
0.027700	1.879101	1.949618
0.027710	1.879260	1.949731
0.027720	1.879420	1.949844
0.027730	1.879579	1.949957
0.027740	1.879738	1.950070
0.027750	1.879897	1.950182
0.027760	1.880056	1.950295
0.027770	1.880215	1.950407
0.027780	1.880374	1.950520
0.027790	1.880532	1.950632
0.027800	1.880691	1.950744
0.027810	1.880849	1.950856
0.027820	1.881007	1.950969
0.027830	1.881166	1.951081
0.027840	1.881324	1.951193
0.027850	1.881482	1.951305
0.027860	1.881640	1.951416
0.027870	1.881797	1.951528
0.027880	1.881955	1.951640
0.027890	1.882113	1.951751
0.027900	1.882270	1.951863
0.027910	1.882427	1.951974
0.027920	1.882585	1.952086
0.027930	1.882742	1.952197
0.027940	1.882899	1.952308
0.027950	1.883056	1.952420
0.027960	1.883213	1.952531
0.027970	1.883369	1.952642
0.027980	1.883526	1.952753
0.027990	1.883683	1.952864
0.028000	1.883839	1.952974
0.028010	1.883995	1.953085
0.028020	1.884152	1.953196
0.028030	1.884308	1.953306
0.028040	1.884464	1.953417
0.028050	1.884620	1.953527
0.028060	1.884775	1.953638
0.028070	1.884931	1.953748
0.028080	1.885087	1.953858
0.028090	1.885242	1.953969
0.028100	1.885398	1.954079
0.028110	1.885553	1.954189
0.028120	1.885708	1.954299
0.028130	1.885863	1.954409
0.028140	1.886018	1.954518
0.028150	1.886173	1.954628
0.028160	1.886328	1.954738
0.028170	1.886483	1.954847
0.028180	1.886637	1.954957
0.028190	1.886792	1.955066
0.028200	1.886946	1.955176
0.028210	1.887100	1.955285
0.028220	1.887254	1.955394
0.028230	1.887409	1.955503
0.028240	1.887563	1.955613
0.028250	1.887716	1.955722
0.028260	1.887870	1.955830
0.028270	1.888024	1.955939
0.028280	1.888177	1.956048
0.028290	1.888331	1.956157
0.028300	1.888484	1.956266
0.028310	1.888638	1.956374
0.028320	1.888791	1.956483
0.028330	1.888944	1.956591
0.028340	1.889097	1.956700
0.028350	1.889250	1.956808
0.028360	1.889402	1.956916
0.028370	1.889555	1.957024
0.028380	1.889708	1.957132
0.028390	1.889860	1.957240
0.028400	1.890012	1.957348
0.028410	1.890165	1.957456
0.028420	1.890317	1.957564
0.028430	1.890469	1.957672
0.028440	1.890621	1.957780
0.028450	1.890773	1.957887
0.028460	1.890924	1.957995
0.028470	1.891076	1.958102
0.028480	1.891228	1.958210
0.028490	1.891379	1.958317
0.028500	1.891531	1.958424
0.028510	1.891682	1.958531
0.028520	1.891833	1.958638
0.028530	1.891984	1.958746
0.028540	1.892135	1.958853
0.028550	1.892286	1.958959
0.028560	1.892437	1.959066
0.028570	1.892587	1.959173
0.028580	1.892738	1.959280
0.028590	1.892888	1.959386
0.028600	1.893039	1.959493
0.028610	1.893189	1.959599
0.028620	1.893339	1.959706
0.028630	1.893489	1.959812
0.028640	1.893639	1.959919
0.028650	1.893789	1.960025
0.028660	1.893939	1.960131
0.028670	1.894089	1.960237
0.028680	1.894238	1.960343
0.028690	1.894388	1.960449
0.028700	1.894537	1.960555
0.028710	1.894686	1.960661
0.028720	1.894835	1.960766
0.028730	1.894985	1.960872
0.028740	1.895134	1.960978
0.028750	1.895282	1.961083
0.028760	1.895431	1.961189
0.028770	1.895580	1.961294
0.028780	1.895729	1.961399
0.028790	1.895877	1.961505
0.028800	1.896025	1.961610
0.028810	1.896174	1.961715
0.028820	1.896322	1.961820
0.028830	1.896470	1.961925
0.028840	1.896618	1.962030
0.028850	1.896766	1.962135
0.028860	1.896914	1.962239
0.028870	1.897062	1.962344
0.028880	1.897209	1.962449
0.028890	1.897357	1.962553
0.028900	1.897504	1.962658
0.028910	1.897651	1.962762
0.028920	1.897799	1.962867
0.028930	1.897946	1.962971
0.028940	1.898093	1.963075
0.028950	1.898240	1.963179
0.028960	1.898387	1.963283
0.028970	1.898533	1.963387
0.028980	1.898680	1.963491
0.028990	1.898827	1.963595
0.029000	1.898973	1.963699
0.029010	1.899119	1.963803
0.029020	1.899266	1.963906
0.029030	1.899412	1.964010
0.029040	1.899558	1.964114
0.029050	1.899704	1.964217
0.029060	1.899850	1.964321
0.029070	1.899996	1.964424
0.029080	1.900141	1.964527
0.029090	1.900287	1.964630
0.029100	1.900433	1.964734
0.029110	1.900578	1.964837
0.029120	1.900723	1.964940
0.029130	1.900868	1.965043
0.029140	1.901014	1.965145
0.029150	1.901159	1.965248
0.029160	1.901304	1.965351
0.029170	1.901448	1.965454
0.029180	1.901593	1.965556
0.029190	1.901738	1.965659
0.029200	1.901882	1.965761
0.029210	1.902027	1.965864
0.029220	1.902171	1.965966
0.029230	1.902315	1.966068
0.029240	1.902460	1.966171
0.029250	1.902604	1.966273
0.029260	1.902748	1.966375
0.029270	1.902892	1.966477
0.029280	1.903035	1.966579
0.029290	1.903179	1.966681
0.029300	1.903323	1.966782
0.029310	1.903466	1.966884
0.029320	1.903610	1.966986
0.029330	1.903753	1.967087
0.029340	1.903896	1.967189
0.029350	1.904039	1.967290
0.029360	1.904182	1.967392
0.029370	1.904325	1.967493
0.029380	1.904468	1.967594
0.029390	1.904611	1.967696
0.029400	1.904754	1.967797
0.029410	1.904896	1.967898
0.029420	1.905039	1.967999
0.029430	1.905181	1.968100
0.029440	1.905323	1.968201
0.029450	1.905465	1.968302
0.029460	1.905608	1.968402
0.029470	1.905750	1.968503
0.029480	1.905892	1.968604
0.029490	1.906033	1.968704
0.029500	1.906175	1.968805
0.029510	1.906317	1.968905
0.029520	1.906458	1.969005
0.029530	1.906600	1.969106
0.029540	1.906741	1.969206
0.029550	1.906882	1.969306
0.029560	1.907024	1.969406
0.029570	1.907165	1.969506
0.029580	1.907306	1.969606
0.029590	1.907447	1.969706
0.029600	1.907587	1.969806
0.029610	1.907728	1.969906
0.029620	1.907869	1.970005
0.029630	1.908009	1.970105
0.029640	1.908150	1.970205
0.029650	1.908290	1.970304
0.029660	1.908430	1.970404
0.029670	1.908570	1.970503
0.029680	1.908710	1.970602
0.029690	1.908850	1.970702
0.029700	1.908990	1.970801
0.029710	1.909130	1.970900
0.029720	1.909270	1.970999
0.029730	1.909409	1.971098
0.029740	1.909549	1.971197
0.029750	1.909688	1.971296
0.029760	1.909828	1.971395
0.029770	1.909967	1.971493
0.029780	1.910106	1.971592
0.029790	1.910245	1.971691
0.029800	1.910384	1.971789
0.029810	1.910523	1.971888
0.029820	1.910662	1.971986
0.029830	1.910800	1.972084
0.029840	1.910939	1.972183
0.029850	1.911078	1.972281
0.029860	1.911216	1.972379
0.029870	1.911354	1.972477
0.029880	1.911493	1.972575
0.029890	1.911631	1.972673
0.029900	1.911769	1.972771
0.029910	1.911907	1.972869
0.029920	1.912045	1.972967
0.029930	1.912182	1.973064
0.029940	1.912320	1.973162
0.029950	1.912458	1.973260
0.029960	1.912595	1.973357
0.029970	1.912733	1.973455
0.029980	1.912870	1.973552
0.029990	1.913007	1.973649
0.030000	1.913144	1.973747
0.030010	1.913282	1.973844
0.030020	1.913418	1.973941
0.030030	1.913555	1.974038
0.030040	1.913692	1.974135
0.030050	1.913829	1.974232
0.030060	1.913965	1.974329
0.030070	1.914102	1.974426
0.030080	1.914238	1.974523
0.030090	1.914375	1.974619
0.030100	1.914511	1.974716
0.030110	1.914647	1.974812
0.030120	1.914783	1.974909
0.030130	1.914919	1.975005
0.030140	1.915055	1.975102
0.030150	1.915191	1.975198
0.030160	1.915327	1.975294
0.030170	1.915462	1.975391
0.030180	1.915598	1.975487
0.030190	1.915733	1.975583
0.030200	1.915869	1.975679
0.030210	1.916004	1.975775
0.030220	1.916139	1.975871
0.030230	1.916274	1.975966
0.030240	1.916409	1.976062
0.030250	1.916544	1.976158
0.030260	1.916679	1.976254
0.030270	1.916814	1.976349
0.030280	1.916949	1.976445
0.030290	1.917083	1.976540
0.030300	1.917218	1.976635
0.030310	1.917352	1.976731
0.030320	1.917486	1.976826
0.030330	1.917621	1.976921
0.030340	1.917755	1.977016
0.030350	1.917889	1.977111
0.030360	1.918023	1.977206
0.030370	1.918157	1.977301
0.030380	1.918290	1.977396
0.030390	1.918424	1.977491
0.030400	1.918558	1.977586
0.030410	1.918691	1.977681
0.030420	1.918825	1.977775
0.030430	1.918958	1.977870
0.030440	1.919091	1.977964
0.030450	1.919224	1.978059
0.030460	1.919357	1.978153
0.030470	1.919490	1.978248
0.030480	1.919623	1.978342
0.030490	1.919756	1.978436
0.030500	1.919889	1.978530
0.030510	1.920022	1.978624
0.030520	1.920154	1.978718
0.030530	1.920287	1.978812
0.030540	1.920419	1.978906
0.030550	1.920551	1.979000
0.030560	1.920683	1.979094
0.030570	1.920816	1.979188
0.030580	1.920948	1.979281
0.030590	1.921080	1.979375
0.030600	1.921211	1.979468
0.030610	1.921343	1.979562
0.030620	1.921475	1.979655
0.030630	1.921607	1.979749
0.030640	1.921738	1.979842
0.030650	1.921869	1.979935
0.030660	1.922001	1.980028
0.030670	1.922132	1.980122
0.030680	1.922263	1.980215
0.030690	1.922394	1.980308
0.030700	1.922525	1.980400
0.030710	1.922656	1.980493
0.030720	1.922787	1.980586
0.030730	1.922918	1.980679
0.030740	1.923049	1.980772
0.030750	1.923179	1.980864
0.030760	1.923310	1.980957
0.030770	1.923440	1.981049
0.030780	1.923570	1.981142
0.030790	1.923701	1.981234
0.030800	1.923831	1.981327
0.030810	1.923961	1.981419
0.030820	1.924091	1.981511
0.030830	1.924221	1.981603
0.030840	1.924350	1.981695
0.030850	1.924480	1.981787
0.030860	1.924610	1.981879
0.030870	1.924739	1.981971
0.030880	1.924869	1.982063
0.030890	1.924998	1.982155
0.030900	1.925127	1.982247
0.030910	1.925257	1.982338
0.030920	1.925386	1.982430
0.030930	1.925515	1.982521
0.030940	1.925644	1.982613
0.030950	1.925773	1.982704
0.030960	1.925902	1.982796
0.030970	1.926030	1.982887
0.030980	1.926159	1.982978
0.030990	1.926287	1.983069
